50047's, x : 10.5435896
50048's, x : 10.6722250
50049's, x : 10.7220774
50050's, x : 10.6527176
50051's, x : 10.5935249
50052's, x : 10.7220774
50053's, x : 10.7814417
50054's, x : 10.4446392
50055's, x : 10.6527176
50056's, x : 10.7193432
50057's, x : 10.5108976
50058's, x : 10.7193432
50059's, x : 10.6527176
50060's, x : 10.7814417
50061's, x : 10.8487577
50062's, x : 10.7915773
50063's, x : 10.7193432
50064's, x : 10.8487577
50065's, x : 10.9224663
50066's, x : 10.7193432
50067's, x : 10.7915773
50068's, x : 10.5821724
50069's, x : 10.5108976
50070's, x : 10.4446392
50071's, x : 10.5108976
50072's, x : 10.1793184
50073's, x : 10.1144648
50074's, x : 10.5108976
50075's, x : 10.5821724
50076's, x : 10.2490263
50077's, x : 10.1793184
50078's, x : 10.7220774
50079's, x : 10.6722250
50080's, x : 10.7350817
50081's, x : 10.7855091
50082's, x : 10.7814417
50083's, x : 10.7220774
50084's, x : 10.7855091
50085's, x : 10.8456879
50086's, x : 10.7350817
50087's, x : 10.7643099
50088's, x : 10.8156538
50089's, x : 10.7855091
50090's, x : 10.7855091
50091's, x : 10.8156538
50092's, x : 10.8770132
50093's, x : 10.8456879
50094's, x : 10.7814417
50095's, x : 10.8456879
50096's, x : 10.9141703
50097's, x : 10.8487577
50098's, x : 10.8456879
50099's, x : 10.8770132
50100's, x : 10.9469986
50101's, x : 10.9141703
50102's, x : 10.9141703
50103's, x : 10.9469986
50104's, x : 11.0242567
50105's, x : 10.9895163
50106's, x : 10.9141703
50107's, x : 10.9895163
50108's, x : 10.9224663
50109's, x : 10.8487577
50110's, x : 10.5821724
50111's, x : 10.6564302
50112's, x : 10.3215733
50113's, x : 10.2490263
50114's, x : 10.6564302
50115's, x : 10.5821724
50116's, x : 10.7915773
50117's, x : 10.8675947
50118's, x : 10.7041655
50119's, x : 10.6564302
50120's, x : 10.8675947
50121's, x : 10.9165840
50122's, x : 10.6564302
50123's, x : 10.7041655
50124's, x : 10.3698454
50125's, x : 10.3215733
50126's, x : 10.8675947
50127's, x : 10.7915773
50128's, x : 10.9224663
50129's, x : 11.0010004
50130's, x : 10.9165840
50131's, x : 10.8675947
50132's, x : 11.0010004
50133's, x : 11.0525808
50134's, x : 10.7041655
50135's, x : 10.9165840
50136's, x : 10.9077272
50137's, x : 10.6958761
50138's, x : 10.9077272
50139's, x : 10.9165840
50140's, x : 11.0525808
50141's, x : 11.0454254
50142's, x : 10.8102102
50143's, x : 10.9077272
50144's, x : 11.0454254
50145's, x : 10.9477472
50146's, x : 10.9077272
50147's, x : 10.8102102
50148's, x : 10.6020546
50149's, x : 10.6958761
50150's, x : 10.7041655
50151's, x : 10.6958761
50152's, x : 10.3667297
50153's, x : 10.3698454
50154's, x : 10.6958761
50155's, x : 10.6020546
50156's, x : 10.2851162
50157's, x : 10.3667297
50158's, x : 11.0010004
50159's, x : 10.9224663
50160's, x : 10.9895163
50161's, x : 11.0702801
50162's, x : 11.0525808
50163's, x : 11.0010004
50164's, x : 11.0702801
50165's, x : 11.1327839
50166's, x : 10.9895163
50167's, x : 11.0242567
50168's, x : 11.1074619
50169's, x : 11.0702801
50170's, x : 11.0702801
50171's, x : 11.1074619
50172's, x : 11.1793718
50173's, x : 11.1327839
50174's, x : 11.0525808
50175's, x : 11.1327839
50176's, x : 11.1540670
50177's, x : 11.0454254
50178's, x : 11.1327839
50179's, x : 11.1793718
50180's, x : 11.2225933
50181's, x : 11.1540670
50182's, x : 11.1540670
50183's, x : 11.2225933
50184's, x : 11.1897173
50185's, x : 11.0963821
50186's, x : 11.1540670
50187's, x : 11.0963821
50188's, x : 10.9477472
50189's, x : 11.0454254
50190's, x : 10.8920717
50191's, x : 11.0884428
50192's, x : 10.7484837
50193's, x : 10.5498209
50194's, x : 11.0884428
50195's, x : 10.8920717
50196's, x : 11.0991392
50197's, x : 11.2957449
50198's, x : 11.2033463
50199's, x : 11.0884428
50200's, x : 11.2957449
50201's, x : 11.4104109
50202's, x : 11.0884428
50203's, x : 11.2033463
50204's, x : 10.8634567
50205's, x : 10.7484837
50206's, x : 11.2957449
50207's, x : 11.0991392
50208's, x : 11.2250414
50209's, x : 11.4232721
50210's, x : 11.4104109
50211's, x : 11.2957449
50212's, x : 11.4232721
50213's, x : 11.5387964
50214's, x : 11.2033463
50215's, x : 11.4104109
50216's, x : 11.4653149
50217's, x : 11.2587299
50218's, x : 11.4653149
50219's, x : 11.4104109
50220's, x : 11.5387964
50221's, x : 11.5940323
50222's, x : 11.4826298
50223's, x : 11.4653149
50224's, x : 11.5940323
50225's, x : 11.6114006
50226's, x : 11.4653149
50227's, x : 11.4826298
50228's, x : 11.2765388
50229's, x : 11.2587299
50230's, x : 11.2033463
50231's, x : 11.2587299
50232's, x : 10.9176617
50233's, x : 10.8634567
50234's, x : 11.2587299
50235's, x : 11.2765388
50236's, x : 10.9340172
50237's, x : 10.9176617
50238's, x : 11.4232721
50239's, x : 11.2250414
50240's, x : 11.3472042
50241's, x : 11.5184841
50242's, x : 11.5387964
50243's, x : 11.4232721
50244's, x : 11.5184841
50245's, x : 11.6167984
50246's, x : 11.3472042
50247's, x : 11.4040499
50248's, x : 11.5850563
50249's, x : 11.5184841
50250's, x : 11.5184841
50251's, x : 11.5850563
50252's, x : 11.6706762
50253's, x : 11.6167984
50254's, x : 11.5387964
50255's, x : 11.6167984
50256's, x : 11.6669779
50257's, x : 11.5940323
50258's, x : 11.6167984
50259's, x : 11.6706762
50260's, x : 11.7163811
50261's, x : 11.6669779
50262's, x : 11.6669779
50263's, x : 11.7163811
50264's, x : 11.7344828
50265's, x : 11.6851730
50266's, x : 11.6669779
50267's, x : 11.6851730
50268's, x : 11.6114006
50269's, x : 11.5940323
50270's, x : 11.2765388
50271's, x : 11.2787247
50272's, x : 10.9354439
50273's, x : 10.9340172
50274's, x : 11.2787247
50275's, x : 11.2765388
50276's, x : 11.4826298
50277's, x : 11.4845352
50278's, x : 11.2664652
50279's, x : 11.2787247
50280's, x : 11.4845352
50281's, x : 11.4721632
50282's, x : 11.2787247
50283's, x : 11.2664652
50284's, x : 10.9229898
50285's, x : 10.9354439
50286's, x : 11.4845352
50287's, x : 11.4826298
50288's, x : 11.6114006
50289's, x : 11.6133184
50290's, x : 11.4721632
50291's, x : 11.4845352
50292's, x : 11.6133184
50293's, x : 11.6009293
50294's, x : 11.2664652
50295's, x : 11.4721632
50296's, x : 11.4466486
50297's, x : 11.2409468
50298's, x : 11.4466486
50299's, x : 11.4721632
50300's, x : 11.6009293
50301's, x : 11.5753736
50302's, x : 11.4091291
50303's, x : 11.4466486
50304's, x : 11.5753736
50305's, x : 11.5377941
50306's, x : 11.4466486
50307's, x : 11.4091291
50308's, x : 11.2033510
50309's, x : 11.2409468
50310's, x : 11.2664652
50311's, x : 11.2409468
50312's, x : 10.8977070
50313's, x : 10.9229898
50314's, x : 11.2409468
50315's, x : 11.2033510
50316's, x : 10.8606443
50317's, x : 10.8977070
50318's, x : 11.6133184
50319's, x : 11.6114006
50320's, x : 11.6851730
50321's, x : 11.6875162
50322's, x : 11.6009293
50323's, x : 11.6133184
50324's, x : 11.6875162
50325's, x : 11.6751966
50326's, x : 11.6851730
50327's, x : 11.7344828
50328's, x : 11.7366505
50329's, x : 11.6875162
50330's, x : 11.6875162
50331's, x : 11.7366505
50332's, x : 11.7239618
50333's, x : 11.6751966
50334's, x : 11.6009293
50335's, x : 11.6751966
50336's, x : 11.6494074
50337's, x : 11.5753736
50338's, x : 11.6751966
50339's, x : 11.7239618
50340's, x : 11.6975594
50341's, x : 11.6494074
50342's, x : 11.6494074
50343's, x : 11.6975594
50344's, x : 11.6586428
50345's, x : 11.6113539
50346's, x : 11.6494074
50347's, x : 11.6113539
50348's, x : 11.5377941
50349's, x : 11.5753736
50350's, x : 11.2033510
50351's, x : 11.1548557
50352's, x : 10.8128529
50353's, x : 10.8606443
50354's, x : 11.1548557
50355's, x : 11.2033510
50356's, x : 11.4091291
50357's, x : 11.3607349
50358's, x : 11.0969696
50359's, x : 11.1548557
50360's, x : 11.3607349
50361's, x : 11.3029766
50362's, x : 11.1548557
50363's, x : 11.0969696
50364's, x : 10.7558203
50365's, x : 10.8128529
50366's, x : 11.3607349
50367's, x : 11.4091291
50368's, x : 11.5377941
50369's, x : 11.4893312
50370's, x : 11.3029766
50371's, x : 11.3607349
50372's, x : 11.4893312
50373's, x : 11.4314966
50374's, x : 11.0969696
50375's, x : 11.3029766
50376's, x : 11.2373552
50377's, x : 11.0311995
50378's, x : 11.2373552
50379's, x : 11.3029766
50380's, x : 11.4314966
50381's, x : 11.3658037
50382's, x : 11.1653767
50383's, x : 11.2373552
50384's, x : 11.3658037
50385's, x : 11.2937613
50386's, x : 11.2373552
50387's, x : 11.1653767
50388's, x : 10.9590473
50389's, x : 11.0311995
50390's, x : 11.0969696
50391's, x : 11.0311995
50392's, x : 10.6910353
50393's, x : 10.7558203
50394's, x : 11.0311995
50395's, x : 10.9590473
50396's, x : 10.6199903
50397's, x : 10.6910353
50398's, x : 11.4893312
50399's, x : 11.5377941
50400's, x : 11.6113539
50401's, x : 11.5622740
50402's, x : 11.4314966
50403's, x : 11.4893312
50404's, x : 11.5622740
50405's, x : 11.5037041
50406's, x : 11.6113539
50407's, x : 11.6586428
50408's, x : 11.6084595
50409's, x : 11.5622740
50410's, x : 11.5622740
50411's, x : 11.6084595
50412's, x : 11.5485802
50413's, x : 11.5037041
50414's, x : 11.4314966
50415's, x : 11.5037041
50416's, x : 11.4371786
50417's, x : 11.3658037
50418's, x : 11.5037041
50419's, x : 11.5485802
50420's, x : 11.4805832
50421's, x : 11.4371786
50422's, x : 11.4371786
50423's, x : 11.4805832
50424's, x : 11.4060326
50425's, x : 11.3642263
50426's, x : 11.4371786
50427's, x : 11.3642263
50428's, x : 11.2937613
50429's, x : 11.3658037
50430's, x : 10.9590473
50431's, x : 10.8820171
50432's, x : 10.5441723
50433's, x : 10.6199903
50434's, x : 10.8820171
50435's, x : 10.9590473
50436's, x : 11.1653767
50437's, x : 11.0885468
50438's, x : 10.8020878
50439's, x : 10.8820171
50440's, x : 11.0885468
50441's, x : 11.0088310
50442's, x : 10.8820171
50443's, x : 10.8020878
50444's, x : 10.4655333
50445's, x : 10.5441723
50446's, x : 11.0885468
50447's, x : 11.1653767
50448's, x : 11.2937613
50449's, x : 11.2168798
50450's, x : 11.0088310
50451's, x : 11.0885468
50452's, x : 11.2168798
50453's, x : 11.1371307
50454's, x : 10.8020878
50455's, x : 11.0088310
50456's, x : 10.9281979
50457's, x : 10.7212267
50458's, x : 10.9281979
50459's, x : 11.0088310
50460's, x : 11.1371307
50461's, x : 11.0564842
50462's, x : 10.8486166
50463's, x : 10.9281979
50464's, x : 11.0564842
50465's, x : 10.9769144
50466's, x : 10.9281979
50467's, x : 10.8486166
50468's, x : 10.6414099
50469's, x : 10.7212267
50470's, x : 10.8020878
50471's, x : 10.7212267
50472's, x : 10.3860254
50473's, x : 10.4655333
50474's, x : 10.7212267
50475's, x : 10.6414099
50476's, x : 10.3075991
50477's, x : 10.3860254
50478's, x : 11.2168798
50479's, x : 11.2937613
50480's, x : 11.3642263
50481's, x : 11.2863665
50482's, x : 11.1371307
50483's, x : 11.2168798
50484's, x : 11.2863665
50485's, x : 11.2056084
50486's, x : 11.3642263
50487's, x : 11.4060326
50488's, x : 11.3265009
50489's, x : 11.2863665
50490's, x : 11.2863665
50491's, x : 11.3265009
50492's, x : 11.2440329
50493's, x : 11.2056084
50494's, x : 11.1371307
50495's, x : 11.2056084
50496's, x : 11.1239510
50497's, x : 11.0564842
50498's, x : 11.2056084
50499's, x : 11.2440329
50500's, x : 11.1606798
50501's, x : 11.1239510
50502's, x : 11.1239510
50503's, x : 11.1606798
50504's, x : 11.0784817
50505's, x : 11.0433979
50506's, x : 11.1239510
50507's, x : 11.0433979
50508's, x : 10.9769144
50509's, x : 11.0564842
50510's, x : 10.6414099
50511's, x : 10.5646095
50512's, x : 10.2322063
50513's, x : 10.3075991
50514's, x : 10.5646095
50515's, x : 10.6414099
50516's, x : 10.8486166
50517's, x : 10.7720575
50518's, x : 10.4926109
50519's, x : 10.5646095
50520's, x : 10.7720575
50521's, x : 10.7002964
50522's, x : 10.5646095
50523's, x : 10.4926109
50524's, x : 10.1615829
50525's, x : 10.2322063
50526's, x : 10.7720575
50527's, x : 10.8486166
50528's, x : 10.9769144
50529's, x : 10.9003897
50530's, x : 10.7002964
50531's, x : 10.7720575
50532's, x : 10.9003897
50533's, x : 10.8286848
50534's, x : 10.4926109
50535's, x : 10.7002964
50536's, x : 10.6351099
50537's, x : 10.4272003
50538's, x : 10.6351099
50539's, x : 10.7002964
50540's, x : 10.8286848
50541's, x : 10.7635727
50542's, x : 10.5782776
50543's, x : 10.6351099
50544's, x : 10.7635727
50545's, x : 10.7068243
50546's, x : 10.6351099
50547's, x : 10.5782776
50548's, x : 10.3701601
50549's, x : 10.4272003
50550's, x : 10.4926109
50551's, x : 10.4272003
50552's, x : 10.0974646
50553's, x : 10.1615829
50554's, x : 10.4272003
50555's, x : 10.3701601
50556's, x : 10.0415897
50557's, x : 10.0974646
50558's, x : 10.9003897
50559's, x : 10.9769144
50560's, x : 11.0433979
50561's, x : 10.9659300
50562's, x : 10.8286848
50563's, x : 10.9003897
50564's, x : 10.9659300
50565's, x : 10.8933506
50566's, x : 11.0433979
50567's, x : 11.0784817
50568's, x : 10.9994850
50569's, x : 10.9659300
50570's, x : 10.9659300
50571's, x : 10.9994850
50572's, x : 10.9255066
50573's, x : 10.8933506
50574's, x : 10.8286848
50575's, x : 10.8933506
50576's, x : 10.8274632
50577's, x : 10.7635727
50578's, x : 10.8933506
50579's, x : 10.9255066
50580's, x : 10.8583698
50581's, x : 10.8274632
50582's, x : 10.8274632
50583's, x : 10.8583698
50584's, x : 10.7999001
50585's, x : 10.7700529
50586's, x : 10.8274632
50587's, x : 10.7700529
50588's, x : 10.7068243
50589's, x : 10.7635727
50590's, x : 10.3701601
50591's, x : 10.3232784
50592's, x : 9.9956923
50593's, x : 10.0415897
50594's, x : 10.3232784
50595's, x : 10.3701601
50596's, x : 10.5782776
50597's, x : 10.5315819
50598's, x : 10.2873869
50599's, x : 10.3232784
50600's, x : 10.5315819
50601's, x : 10.4958429
50602's, x : 10.3232784
50603's, x : 10.2873869
50604's, x : 9.9605722
50605's, x : 9.9956923
50606's, x : 10.5315819
50607's, x : 10.5782776
50608's, x : 10.7068243
50609's, x : 10.6602163
50610's, x : 10.4958429
50611's, x : 10.5315819
50612's, x : 10.6602163
50613's, x : 10.6245594
50614's, x : 10.2873869
50615's, x : 10.4958429
50616's, x : 10.4718857
50617's, x : 10.2633219
50618's, x : 10.4718857
50619's, x : 10.4958429
50620's, x : 10.6245594
50621's, x : 10.6006670
50622's, x : 10.4605370
50623's, x : 10.4718857
50624's, x : 10.6006670
50625's, x : 10.5893526
50626's, x : 10.4718857
50627's, x : 10.4605370
50628's, x : 10.2519178
50629's, x : 10.2633219
50630's, x : 10.2873869
50631's, x : 10.2633219
50632's, x : 9.9370327
50633's, x : 9.9605722
50634's, x : 10.2633219
50635's, x : 10.2519178
50636's, x : 9.9258757
50637's, x : 9.9370327
50638's, x : 10.6602163
50639's, x : 10.7068243
50640's, x : 10.7700529
50641's, x : 10.7229071
50642's, x : 10.6245594
50643's, x : 10.6602163
50644's, x : 10.7229071
50645's, x : 10.6868505
50646's, x : 10.7700529
50647's, x : 10.7999001
50648's, x : 10.7519131
50649's, x : 10.7229071
50650's, x : 10.7229071
50651's, x : 10.7519131
50652's, x : 10.7152281
50653's, x : 10.6868505
50654's, x : 10.6245594
50655's, x : 10.6868505
50656's, x : 10.6626997
50657's, x : 10.6006670
50658's, x : 10.6868505
50659's, x : 10.7152281
50660's, x : 10.6906624
50661's, x : 10.6626997
50662's, x : 10.6626997
50663's, x : 10.6906624
50664's, x : 10.6790371
50665's, x : 10.6512690
50666's, x : 10.6626997
50667's, x : 10.6512690
50668's, x : 10.5893526
50669's, x : 10.6006670
50670's, x : 10.7643099
50671's, x : 10.7350817
50672's, x : 10.6958599
50673's, x : 10.7243938
50674's, x : 10.6958599
50675's, x : 10.7350817
50676's, x : 10.6722250
50677's, x : 10.6334467
50678's, x : 10.6684294
50679's, x : 10.6958599
50680's, x : 10.6334467
50681's, x : 10.6063232
50682's, x : 10.7243938
50683's, x : 10.6958599
50684's, x : 10.6684294
50685's, x : 10.6964874
50686's, x : 10.6334467
50687's, x : 10.6722250
50688's, x : 10.5435896
50689's, x : 10.5047350
50690's, x : 10.6063232
50691's, x : 10.6334467
50692's, x : 10.5047350
50693's, x : 10.4775496
50694's, x : 10.6684294
50695's, x : 10.6063232
50696's, x : 10.5914316
50697's, x : 10.6533699
50698's, x : 10.5914316
50699's, x : 10.6063232
50700's, x : 10.4775496
50701's, x : 10.4626207
50702's, x : 10.4605370
50703's, x : 10.5893526
50704's, x : 10.5914316
50705's, x : 10.4626207
50706's, x : 10.5914316
50707's, x : 10.5893526
50708's, x : 10.6512690
50709's, x : 10.6533699
50710's, x : 10.6964874
50711's, x : 10.6684294
50712's, x : 10.6533699
50713's, x : 10.6811733
50714's, x : 10.6811733
50715's, x : 10.6533699
50716's, x : 10.6512690
50717's, x : 10.6790371
50718's, x : 10.5047350
50719's, x : 10.5435896
50720's, x : 10.3353052
50721's, x : 10.2962980
50722's, x : 10.4775496
50723's, x : 10.5047350
50724's, x : 10.2962980
50725's, x : 10.2690001
50726's, x : 10.2962980
50727's, x : 10.3353052
50728's, x : 10.0074062
50729's, x : 9.9692364
50730's, x : 10.2690001
50731's, x : 10.2962980
50732's, x : 9.9692364
50733's, x : 9.9425449
50734's, x : 10.4775496
50735's, x : 10.2690001
50736's, x : 10.2540092
50737's, x : 10.4626207
50738's, x : 10.2540092
50739's, x : 10.2690001
50740's, x : 9.9425449
50741's, x : 9.9279032
50742's, x : 10.2519178
50743's, x : 10.2540092
50744's, x : 9.9279032
50745's, x : 9.9258757
50746's, x : 10.2540092
50747's, x : 10.2519178
50748's, x : 10.4605370
50749's, x : 10.4626207
50750's, x : 11.4040499
50751's, x : 11.3472042
50752's, x : 11.0150108
50753's, x : 11.0315208
50754's, x : 11.0150108
50755's, x : 11.3472042
50756's, x : 11.2250414
50757's, x : 10.9216881
50758's, x : 10.5801916
50759's, x : 11.0150108
50760's, x : 10.9216881
50761's, x : 10.5034370
50762's, x : 11.0315208
50763's, x : 11.0150108
50764's, x : 10.5801916
50765's, x : 10.5897808
50766's, x : 10.9216881
50767's, x : 11.2250414
50768's, x : 11.0991392
50769's, x : 10.7984200
50770's, x : 10.5034370
50771's, x : 10.9216881
50772's, x : 10.7984200
50773's, x : 10.3841658
50774's, x : 10.5801916
50775's, x : 10.5034370
50776's, x : 9.9605160
50777's, x : 10.0311594
50778's, x : 9.9605160
50779's, x : 10.5034370
50780's, x : 10.3841658
50781's, x : 9.8469620
50782's, x : 9.1773872
50783's, x : 9.2831516
50784's, x : 9.9605160
50785's, x : 9.8469620
50786's, x : 9.9605160
50787's, x : 9.2831516
50788's, x : 9.3510237
50789's, x : 10.0311594
50790's, x : 10.5897808
50791's, x : 10.5801916
50792's, x : 10.0311594
50793's, x : 10.0400152
50794's, x : 10.0400152
50795's, x : 10.0311594
50796's, x : 9.3510237
50797's, x : 9.3620367
50798's, x : 10.7984200
50799's, x : 11.0991392
50800's, x : 10.8920717
50801's, x : 10.5922842
50802's, x : 10.3841658
50803's, x : 10.7984200
50804's, x : 10.5922842
50805's, x : 10.1819010
50806's, x : 10.2445488
50807's, x : 10.5922842
50808's, x : 10.8920717
50809's, x : 10.5498209
50810's, x : 9.8337660
50811's, x : 10.1819010
50812's, x : 10.5922842
50813's, x : 10.2445488
50814's, x : 10.3841658
50815's, x : 10.1819010
50816's, x : 9.6537457
50817's, x : 9.8469620
50818's, x : 9.3185749
50819's, x : 9.6537457
50820's, x : 10.1819010
50821's, x : 9.8337660
50822's, x : 8.9974174
50823's, x : 9.6537457
50824's, x : 9.3185749
